User_Id,Movie_Name,Rating,Genre
3,"Skulls, The (2000)",3.0,Thriller
3,Predator (1987),4.0,Action|Sci-Fi|Thriller
3,28 Days (2000),3.0,Drama
3,American Psycho (2000),4.0,Crime|Horror|Mystery|Thriller
3,Gladiator (2000),4.5,Action|Adventure|Drama
3,Big Momma's House (2000),2.0,Comedy
3,Mad Max (1979),4.5,Action|Adventure|Sci-Fi
3,"Conversation, The (1974)",4.0,Drama|Mystery
3,Shaft (2000),4.0,Action|Crime|Thriller
3,Titan A.E. (2000),3.5,Action|Adventure|Animation|Children|Sci-Fi
3,Chicken Run (2000),4.0,Animation|Children|Comedy
3,"Patriot, The (2000)",3.0,Action|Drama|War
3,"Perfect Storm, The (2000)",3.0,Drama|Thriller
3,Scary Movie (2000),3.0,Comedy|Horror
3,X-Men (2000),4.0,Action|Adventure|Sci-Fi
3,What Lies Beneath (2000),3.0,Drama|Horror|Mystery
3,Coyote Ugly (2000),2.0,Comedy|Drama|Romance
3,Space Cowboys (2000),2.5,Action|Adventure|Comedy|Sci-Fi
3,"Cell, The (2000)",3.0,Drama|Horror|Thriller
3,"Art of War, The (2000)",3.5,Action|Thriller
3,Meet the Parents (2000),3.0,Comedy
3,Bedazzled (2000),3.0,Comedy
3,Pay It Forward (2000),4.0,Drama
3,Charlie's Angels (2000),2.5,Action|Comedy
3,Little Nicky (2000),2.5,Comedy
3,Men of Honor (2000),4.0,Drama
3,"6th Day, The (2000)",3.5,Action|Sci-Fi|Thriller
3,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),3.0,Children|Comedy|Fantasy
3,102 Dalmatians (2000),2.0,Children|Comedy
3,Quills (2000),4.5,Drama|Romance
3,Unbreakable (2000),4.0,Drama|Sci-Fi
3,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0,Action|Drama|Romance
3,Vertical Limit (2000),3.0,Action|Adventure
3,Snatch (2000),4.0,Comedy|Crime|Thriller
3,What Women Want (2000),3.0,Comedy|Romance
3,Finding Forrester (2000),4.0,Drama
3,Cast Away (2000),4.0,Drama
3,"Family Man, The (2000)",4.0,Comedy|Drama|Romance
3,Miss Congeniality (2000),2.5,Comedy|Crime
3,"O Brother, Where Art Thou? (2000)",4.5,Adventure|Comedy|Crime
3,Traffic (2000),4.0,Crime|Drama|Thriller
3,"Wedding Planner, The (2001)",3.0,Comedy|Romance
3,Hannibal (2001),3.5,Horror|Thriller
3,15 Minutes (2001),3.5,Thriller
3,Memento (2000),4.0,Mystery|Thriller
3,Spy Kids (2001),3.5,Action|Adventure|Children|Comedy
3,"Tailor of Panama, The (2001)",3.5,Drama|Thriller
3,Bridget Jones's Diary (2001),3.0,Comedy|Drama|Romance
3,Scarface (1983),4.5,Action|Crime|Drama
3,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
3,Moulin Rouge (2001),3.0,Drama|Musical|Romance
3,"Animal, The (2001)",2.0,Comedy
3,Evolution (2001),3.0,Comedy|Sci-Fi
3,Swordfish (2001),4.0,Action|Crime|Drama
3,Atlantis: The Lost Empire (2001),3.5,Adventure|Animation|Children|Fantasy
3,Lara Croft: Tomb Raider (2001),3.0,Action|Adventure
3,Dr. Dolittle 2 (2001),2.0,Comedy
3,"Fast and the Furious, The (2001)",4.0,Action|Crime|Thriller
3,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",4.0,Crime|Drama|Mystery|Thriller
3,Scary Movie 2 (2001),3.0,Comedy
3,Legally Blonde (2001),2.5,Comedy|Romance
3,"Score, The (2001)",4.0,Action|Drama
3,Bill & Ted's Excellent Adventure (1989),3.0,Adventure|Comedy|Sci-Fi
3,Planet of the Apes (2001),4.0,Action|Adventure|Drama|Sci-Fi
3,Rush Hour 2 (2001),3.0,Action|Comedy
3,American Pie 2 (2001),2.5,Comedy
3,Training Day (2001),4.0,Crime|Drama|Thriller
3,Zoolander (2001),3.5,Comedy
3,Bandits (2001),4.0,Comedy|Crime|Romance
3,"Last Castle, The (2001)",4.0,Action
3,K-PAX (2001),3.5,Drama|Fantasy|Mystery|Sci-Fi
3,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
3,"One, The (2001)",3.0,Action|Sci-Fi|Thriller
3,Spy Game (2001),4.0,Action|Crime|Drama|Thriller
3,Behind Enemy Lines (2001),3.5,Action|Drama|War
3,Ocean's Eleven (2001),4.0,Crime|Thriller
3,Vanilla Sky (2001),3.5,Mystery|Romance|Sci-Fi|Thriller
3,"Royal Tenenbaums, The (2001)",4.0,Comedy|Drama
3,Kate & Leopold (2001),3.5,Comedy|Romance
3,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
3,"Beautiful Mind, A (2001)",4.0,Drama|Romance
3,"Party, The (1968)",4.0,Comedy
3,Gosford Park (2001),4.0,Comedy|Drama|Mystery
3,I Am Sam (2001),4.0,Drama
3,John Q (2002),3.5,Crime|Drama|Thriller
3,Ice Age (2002),4.0,Adventure|Animation|Children|Comedy
3,Resident Evil (2002),3.5,Action|Horror|Sci-Fi|Thriller
3,And Your Mother Too (Y tu mamá también) (2001),4.0,Drama|Romance
3,Blade II (2002),3.0,Action|Horror|Thriller
3,Panic Room (2002),3.5,Thriller
3,Rashomon (Rashômon) (1950),5.0,Crime|Drama|Mystery
3,Changing Lanes (2002),3.5,Drama|Thriller
3,The Scorpion King (2002),2.5,Action|Adventure|Fantasy|Thriller
3,Spider-Man (2002),4.0,Action|Adventure|Sci-Fi|Thriller
3,Unfaithful (2002),3.5,Drama|Thriller
3,About a Boy (2002),3.0,Comedy|Drama|Romance
3,Star Wars: Episode II - Attack of the Clones (2002),3.5,Action|Adventure|Sci-Fi|IMAX
3,Insomnia (2002),3.5,Action|Crime|Drama|Mystery|Thriller
3,"Sum of All Fears, The (2002)",4.0,Drama|Thriller
3,"Bourne Identity, The (2002)",5.0,Action|Mystery|Thriller
3,Minority Report (2002),3.5,Action|Crime|Mystery|Sci-Fi|Thriller
3,Mr. Deeds (2002),2.5,Comedy|Romance
3,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.5,Action|Comedy|Sci-Fi
3,K-19: The Widowmaker (2002),3.5,Action|Adventure|Drama|Thriller
3,Signs (2002),3.0,Horror|Sci-Fi|Thriller
3,xXx (2002),3.5,Action|Crime|Thriller
3,One Hour Photo (2002),3.5,Drama|Thriller
3,"Transporter, The (2002)",4.0,Action|Crime
3,Red Dragon (2002),3.0,Crime|Mystery|Thriller
3,Bowling for Columbine (2002),3.5,Documentary
3,"Ring, The (2002)",3.0,Horror|Mystery|Thriller
3,"Professional, The (Le professionnel) (1981)",4.0,Action|Drama|Thriller
3,Jackass: The Movie (2002),2.0,Action|Comedy|Documentary
3,8 Mile (2002),3.5,Drama
3,Harry Potter and the Chamber of Secrets (2002),3.5,Adventure|Fantasy
3,Scanners (1981),3.0,Horror|Sci-Fi|Thriller
3,Die Another Day (2002),4.0,Action|Adventure|Thriller
3,Analyze That (2002),3.0,Comedy|Crime
3,Equilibrium (2002),4.0,Action|Sci-Fi|Thriller
3,Star Trek: Nemesis (2002),3.5,Action|Drama|Sci-Fi|Thriller
3,About Schmidt (2002),4.0,Comedy|Drama
3,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
3,25th Hour (2002),4.5,Crime|Drama
3,Gangs of New York (2002),4.0,Crime|Drama
3,Narc (2002),4.0,Crime|Drama|Thriller
3,Catch Me If You Can (2002),4.0,Crime|Drama
3,Chicago (2002),4.0,Comedy|Crime|Drama|Musical
3,City of God (Cidade de Deus) (2002),4.0,Action|Adventure|Crime|Drama|Thriller
3,"Recruit, The (2003)",3.5,Action|Thriller
3,How to Lose a Guy in 10 Days (2003),3.0,Comedy|Romance
3,Shanghai Knights (2003),3.0,Action|Adventure|Comedy
3,Tears of the Sun (2003),3.0,Action|Drama|Thriller
3,Phone Booth (2002),2.5,Drama|Thriller
3,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),4.5,Action|Animation|Sci-Fi|Thriller
3,Anger Management (2003),3.0,Comedy
3,Identity (2003),4.0,Crime|Horror|Mystery|Thriller
3,X2: X-Men United (2003),4.0,Action|Adventure|Sci-Fi|Thriller
3,"Matrix Reloaded, The (2003)",4.0,Action|Adventure|Sci-Fi|Thriller|IMAX
3,Bruce Almighty (2003),3.0,Comedy|Drama|Fantasy|Romance
3,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
3,"Italian Job, The (2003)",3.0,Action|Crime
3,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",4.0,Action|Crime|Thriller
3,Barton Fink (1991),4.0,Drama|Thriller
3,Dumb and Dumberer: When Harry Met Lloyd (2003),2.0,Comedy
3,28 Days Later (2002),3.0,Action|Horror|Sci-Fi
3,Hulk (2003),3.5,Action|Adventure|Sci-Fi
3,"Legally Blonde 2: Red, White & Blonde (2003)",2.0,Comedy
3,Terminator 3: Rise of the Machines (2003),3.5,Action|Adventure|Sci-Fi
3,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
3,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",3.5,Action|Fantasy|Sci-Fi
3,Bad Boys II (2003),3.0,Action|Comedy|Crime|Thriller
3,Johnny English (2003),3.0,Action|Comedy|Thriller
3,Lara Croft Tomb Raider: The Cradle of Life (2003),3.5,Action|Adventure|Comedy|Romance|Thriller
3,American Wedding (American Pie 3) (2003),3.5,Comedy
3,S.W.A.T. (2003),3.0,Action|Thriller
3,Matchstick Men (2003),4.0,Comedy|Crime|Drama
3,Lost in Translation (2003),4.0,Comedy|Drama|Romance
3,Underworld (2003),4.0,Action|Fantasy|Horror
3,School of Rock (2003),3.0,Comedy|Musical
3,Mystic River (2003),4.5,Crime|Drama|Mystery
3,Intolerable Cruelty (2003),3.5,Comedy|Romance
3,Kill Bill: Vol. 1 (2003),4.5,Action|Crime|Thriller
3,Runaway Jury (2003),4.0,Drama|Thriller
3,"Matrix Revolutions, The (2003)",4.0,Action|Adventure|Sci-Fi|Thriller|IMAX
3,Gothika (2003),3.5,Horror|Thriller
3,Hero (Ying xiong) (2002),4.0,Action|Adventure|Drama
3,"Last Samurai, The (2003)",2.5,Action|Adventure|Drama|War
3,Big Fish (2003),4.5,Drama|Fantasy|Romance
3,Something's Gotta Give (2003),4.0,Comedy|Drama|Romance
3,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
3,Mona Lisa Smile (2003),4.0,Drama|Romance
3,Paycheck (2003),3.5,Action|Sci-Fi|Thriller
3,50 First Dates (2004),3.0,Comedy|Romance
3,Starsky & Hutch (2004),2.0,Action|Comedy|Crime|Thriller
3,"Girl Next Door, The (2004)",3.0,Comedy|Romance
3,Secret Window (2004),4.0,Mystery|Thriller
3,Eternal Sunshine of the Spotless Mind (2004),4.5,Drama|Romance|Sci-Fi
3,Hellboy (2004),4.0,Action|Adventure|Fantasy|Horror
3,Kill Bill: Vol. 2 (2004),4.0,Action|Drama|Thriller
3,"Punisher, The (2004)",3.5,Action|Crime|Thriller
3,Man on Fire (2004),3.5,Action|Crime|Drama|Mystery|Thriller
3,Van Helsing (2004),3.5,Action|Adventure|Fantasy|Horror
3,Troy (2004),4.0,Action|Adventure|Drama|War
3,Shrek 2 (2004),3.5,Adventure|Animation|Children|Comedy|Musical|Romance
3,"Day After Tomorrow, The (2004)",2.5,Action|Adventure|Drama|Sci-Fi|Thriller
3,Harry Potter and the Prisoner of Azkaban (2004),4.0,Adventure|Fantasy|IMAX
3,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",4.0,Action|Comedy|Crime|Drama
3,"Chronicles of Riddick, The (2004)",4.5,Action|Sci-Fi|Thriller
3,Dodgeball: A True Underdog Story (2004),3.0,Comedy
3,"Terminal, The (2004)",3.5,Comedy|Drama|Romance
3,Anchorman: The Legend of Ron Burgundy (2004),4.0,Comedy
3,"I, Robot (2004)",4.0,Action|Adventure|Sci-Fi|Thriller
3,"Bourne Supremacy, The (2004)",4.0,Action|Crime|Thriller
3,Catwoman (2004),3.0,Action|Crime|Fantasy
3,"Manchurian Candidate, The (2004)",3.5,Thriller
3,"Village, The (2004)",4.0,Drama|Mystery|Thriller
3,Collateral (2004),3.5,Action|Crime|Drama|Thriller
3,AVP: Alien vs. Predator (2004),3.0,Action|Horror|Sci-Fi|Thriller
3,Resident Evil: Apocalypse (2004),3.5,Action|Horror|Sci-Fi|Thriller
3,Sky Captain and the World of Tomorrow (2004),4.0,Action|Adventure|Sci-Fi
3,Shaun of the Dead (2004),4.0,Comedy|Horror
3,Ray (2004),4.0,Drama
3,"Incredibles, The (2004)",4.0,Action|Adventure|Animation|Children|Comedy
3,"Polar Express, The (2004)",4.0,Adventure|Animation|Children|Fantasy|IMAX
3,Bridget Jones: The Edge of Reason (2004),3.0,Comedy|Drama|Romance
3,House of Flying Daggers (Shi mian mai fu) (2004),4.0,Action|Drama|Romance
3,Ocean's Twelve (2004),4.0,Action|Comedy|Crime|Thriller
3,Blade: Trinity (2004),3.5,Action|Fantasy|Horror|Thriller
3,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),4.5,Action|Crime|Fantasy
3,"Animatrix, The (2003)",4.0,Action|Animation|Drama|Sci-Fi
3,Lemony Snicket's A Series of Unfortunate Events (2004),3.5,Adventure|Children|Comedy|Fantasy
3,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),5.0,Action|Animation|Drama|Sci-Fi|Thriller
3,Old Boy (2003),5.0,Mystery|Thriller
3,Starship Troopers 2: Hero of the Federation (2004),3.0,Action|Horror|Sci-Fi|War
3,"Sea Inside, The (Mar adentro) (2004)",4.0,Drama
3,Spanglish (2004),3.0,Comedy|Drama|Romance
3,Million Dollar Baby (2004),4.0,Drama
3,Charlie and the Chocolate Factory (2005),3.5,Adventure|Children|Comedy|Fantasy|IMAX
3,Meet the Fockers (2004),3.5,Comedy
3,Appleseed (Appurushîdo) (2004),4.0,Action|Animation|Fantasy|Sci-Fi
3,Elektra (2005),3.0,Action|Adventure|Crime|Drama
3,Hitch (2005),3.0,Comedy|Romance
3,Constantine (2005),4.0,Action|Fantasy|Horror|Thriller
3,Night Watch (Nochnoy dozor) (2004),4.5,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
3,Kung Fu Hustle (Gong fu) (2004),4.0,Action|Comedy
3,Sin City (2005),4.0,Action|Crime|Film-Noir|Mystery|Thriller
3,"Hitchhiker's Guide to the Galaxy, The (2005)",4.0,Adventure|Comedy|Sci-Fi
3,Crash (2004),4.0,Crime|Drama
3,Star Wars: Episode III - Revenge of the Sith (2005),4.0,Action|Adventure|Sci-Fi
3,Madagascar (2005),4.0,Adventure|Animation|Children|Comedy
3,Mr. & Mrs. Smith (2005),3.0,Action|Adventure|Comedy|Romance
3,Batman Begins (2005),4.0,Action|Crime|IMAX
3,War of the Worlds (2005),3.0,Action|Adventure|Sci-Fi|Thriller
3,Fantastic Four (2005),3.5,Action|Adventure|Sci-Fi
3,Wedding Crashers (2005),3.0,Comedy|Romance
3,"Island, The (2005)",3.5,Action|Sci-Fi|Thriller
3,Serenity (2005),4.0,Action|Adventure|Sci-Fi
3,Broken Flowers (2005),4.0,Comedy|Drama
3,"40-Year-Old Virgin, The (2005)",3.0,Comedy|Romance
3,Transporter 2 (2005),4.0,Action|Crime|Thriller
3,Lord of War (2005),4.0,Action|Crime|Drama|Thriller|War
3,Aeon Flux (2005),4.0,Action|Sci-Fi
3,Flightplan (2005),3.0,Action|Drama|Thriller
3,Corpse Bride (2005),4.0,Animation|Comedy|Fantasy|Musical|Romance
3,Capote (2005),4.5,Crime|Drama
3,"Legend of Zorro, The (2005)",3.0,Action|Adventure|Drama|Western
3,Syriana (2005),4.0,Drama|Thriller
3,Harry Potter and the Goblet of Fire (2005),4.0,Adventure|Fantasy|Thriller|IMAX
3,Walk the Line (2005),4.0,Drama|Musical|Romance
3,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",4.0,Adventure|Children|Fantasy
3,King Kong (2005),3.0,Action|Adventure|Drama|Fantasy|Thriller
3,Underworld: Evolution (2006),4.0,Action|Fantasy|Horror
3,Ultraviolet (2006),2.5,Action|Fantasy|Sci-Fi|Thriller
3,Ice Age 2: The Meltdown (2006),4.0,Adventure|Animation|Children|Comedy
3,V for Vendetta (2006),4.0,Action|Sci-Fi|Thriller|IMAX
3,Mission: Impossible III (2006),3.5,Action|Adventure|Thriller
3,"Da Vinci Code, The (2006)",3.5,Drama|Mystery|Thriller
3,X-Men: The Last Stand (2006),4.0,Action|Sci-Fi|Thriller
3,"Break-Up, The (2006)",3.0,Comedy|Drama|Romance
3,Cars (2006),4.0,Animation|Children|Comedy
3,Nacho Libre (2006),3.0,Comedy
3,Click (2006),3.0,Adventure|Comedy|Drama|Fantasy|Romance
3,Pirates of the Caribbean: Dead Man's Chest (2006),4.0,Action|Adventure|Fantasy
3,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",3.5,Action|Crime|Drama|Thriller
3,Little Miss Sunshine (2006),4.0,Adventure|Comedy|Drama
3,Snakes on a Plane (2006),3.0,Action|Comedy|Horror|Thriller
3,Talladega Nights: The Ballad of Ricky Bobby (2006),3.5,Action|Comedy
3,Night at the Museum (2006),3.0,Action|Comedy|Fantasy|IMAX
3,Crank (2006),4.0,Action|Thriller
3,"Illusionist, The (2006)",4.0,Drama|Fantasy|Mystery|Romance
3,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),3.5,Comedy
3,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",4.5,Drama|Fantasy|Thriller
3,"Departed, The (2006)",5.0,Crime|Drama|Thriller
3,"Last King of Scotland, The (2006)",4.0,Drama|Thriller
3,Children of Men (2006),4.0,Action|Adventure|Drama|Sci-Fi|Thriller
3,"Prestige, The (2006)",4.0,Drama|Mystery|Sci-Fi|Thriller
3,Casino Royale (2006),4.0,Action|Adventure|Thriller
3,Happy Feet (2006),4.0,Adventure|Animation|Children|Comedy|IMAX
3,Déjà Vu (Deja Vu) (2006),3.5,Action|Sci-Fi|Thriller
3,Blood Diamond (2006),3.5,Action|Adventure|Crime|Drama|Thriller|War
3,"Good Shepherd, The (2006)",4.0,Drama|Thriller
3,Letters from Iwo Jima (2006),4.0,Drama|War
3,Ratatouille (2007),4.0,Animation|Children|Drama
3,Hot Fuzz (2007),4.0,Action|Comedy|Crime|Mystery
3,300 (2007),4.0,Action|Fantasy|War|IMAX
3,Shooter (2007),4.0,Action|Drama|Thriller
3,Fracture (2007),4.0,Crime|Drama|Mystery|Thriller
3,Spider-Man 3 (2007),3.5,Action|Adventure|Sci-Fi|Thriller|IMAX
3,Day Watch (Dnevnoy dozor) (2006),4.5,Action|Fantasy|Horror|Thriller
3,Shrek the Third (2007),3.5,Adventure|Animation|Children|Comedy|Fantasy
3,Pirates of the Caribbean: At World's End (2007),4.0,Action|Adventure|Comedy|Fantasy
3,Mr. Brooks (2007),4.0,Crime|Drama|Thriller
3,Fantastic Four: Rise of the Silver Surfer (2007),3.5,Action|Adventure|Sci-Fi
3,Live Free or Die Hard (2007),4.0,Action|Adventure|Crime|Thriller
3,Transformers (2007),4.0,Action|Sci-Fi|Thriller|IMAX
3,Harry Potter and the Order of the Phoenix (2007),4.0,Adventure|Drama|Fantasy|IMAX
3,"Bourne Ultimatum, The (2007)",4.0,Action|Crime|Thriller
3,Superbad (2007),3.5,Comedy
3,Rush Hour 3 (2007),3.0,Action|Comedy|Crime|Thriller
3,3:10 to Yuma (2007),4.0,Action|Crime|Drama|Western
3,Resident Evil: Extinction (2007),4.0,Action|Horror|Sci-Fi|Thriller
3,American Gangster (2007),4.0,Crime|Drama|Thriller
3,Before the Devil Knows You're Dead (2007),4.0,Crime|Drama|Thriller
3,No Country for Old Men (2007),5.0,Crime|Drama
3,"Mist, The (2007)",3.0,Horror|Sci-Fi
3,Hitman (2007),3.0,Action|Crime|Thriller
3,"Golden Compass, The (2007)",4.5,Adventure|Children|Fantasy
3,I Am Legend (2007),3.5,Action|Horror|Sci-Fi|Thriller|IMAX
3,"Bucket List, The (2007)",4.0,Comedy|Drama
3,There Will Be Blood (2007),4.5,Drama|Western
3,27 Dresses (2008),3.0,Comedy|Romance
3,Cloverfield (2008),2.5,Action|Mystery|Sci-Fi|Thriller
3,Rambo (Rambo 4) (2008),3.0,Action|Drama|Thriller|War
3,Hellboy II: The Golden Army (2008),4.0,Action|Adventure|Fantasy|Sci-Fi
3,In Bruges (2008),3.0,Comedy|Crime|Drama|Thriller
3,Jumper (2008),3.0,Action|Adventure|Drama|Sci-Fi|Thriller
3,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
3,Iron Man (2008),4.0,Action|Adventure|Sci-Fi
3,Taken (2008),3.0,Action|Crime|Drama|Thriller
3,"Chronicles of Narnia: Prince Caspian, The (2008)",3.5,Adventure|Children|Fantasy
3,Indiana Jones and the Kingdom of the Crystal Skull (2008),3.0,Action|Adventure|Comedy|Sci-Fi
3,Kung Fu Panda (2008),4.0,Action|Animation|Children|Comedy|IMAX
3,You Don't Mess with the Zohan (2008),3.0,Comedy
3,"Incredible Hulk, The (2008)",3.0,Action|Sci-Fi
3,WALL·E (2008),4.0,Adventure|Animation|Children|Romance|Sci-Fi
3,Wanted (2008),3.5,Action|Thriller
3,Hancock (2008),4.0,Action|Adventure|Comedy|Crime|Fantasy
3,Get Smart (2008),3.0,Action|Comedy
3,Watchmen (2009),4.5,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
3,Step Brothers (2008),3.5,Comedy
3,"X-Files: I Want to Believe, The (2008)",3.0,Drama|Mystery|Sci-Fi|Thriller
3,Tropic Thunder (2008),3.0,Action|Adventure|Comedy|War
3,Star Wars: The Clone Wars (2008),4.0,Action|Adventure|Animation|Sci-Fi
3,Death Race (2008),2.5,Action|Adventure|Sci-Fi|Thriller
3,Burn After Reading (2008),4.0,Comedy|Crime|Drama
3,Babylon A.D. (2008),3.0,Action|Adventure|Sci-Fi|Thriller
3,RocknRolla (2008),4.0,Action|Crime
